measurement_id;destination;common_hops_num;FranceIX_hops_num;LISP-Lab_hops_num;FranceIX_country_path;LISP-Lab_country_path;Country;Continent
6963744;151.101.65.69;1;4;5;['FR', 'FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964249;104.28.27.209;1;3;4;['FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963528;140.205.94.193;3;5;7;['FR', 'US', 'CN', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN', 'CN'];CN;AS
6963600;88.208.18.30;1;3;5;['FR', 'NL', 'NL'];['FR', 'FR', 'FR', 'US', 'NL'];NL;EU
6964469;192.16.31.23;1;4;5;['FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6963476;69.171.230.68;1;3;4;['FR', 'FR', 'US'];['FR', 'FR', 'FR', 'US'];US;NA
6964083;213.92.16.101;2;6;6;['FR', 'FR', None, 'US', 'IT', 'IT'];['FR', 'FR', 'DE', 'GB', 'IT', 'IT'];IT;EU
6964035;121.14.241.75;2;5;6;['FR', 'FR', 'US', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN'];CN;AS
6963965;202.61.113.35;2;5;7;['FR', 'FR', None, 'ID', 'ID'];['FR', 'FR', 'DE', 'GB', None, 'ID', 'ID'];ID;AS
6964235;5.135.203.40;1;2;4;['FR', 'FR'];['FR', 'FR', 'DE', 'FR'];FR;EU
6963724;5.226.176.16;2;4;5;['FR', None, 'US', 'GB'];['FR', 'FR', 'DE', 'GB', 'GB'];GB;EU
6963718;192.229.162.112;1;3;5;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964067;66.235.120.94;1;4;5;['FR', 'FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6963789;154.53.224.158;1;2;4;['FR', 'US'];['FR', 'FR', 'FR', 'US'];US;NA
6963490;140.205.220.96;4;5;7;['FR', 'US', 'CN', 'CN', 'CN'];['FR', 'FR', 'FR', 'US', 'CN', 'CN', 'CN'];CN;AS
6964095;151.101.128.175;1;4;5;['FR', 'FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964145;134.213.2.238;1;3;4;['FR', None, 'GB'];['FR', 'FR', 'DE', 'GB'];GB;EU
6964165;104.16.64.153;1;3;4;['FR', 'NL', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963580;208.82.237.129;1;3;5;['FR', 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6963997;104.31.83.13;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964183;2.19.231.10;2;3;5;['FR', 'FR', None];['FR', 'FR', 'FR', 'FR', None];US;NA
6964121;178.33.44.27;1;3;4;['FR', 'FR', 'FR'];['FR', 'FR', 'DE', 'FR'];FR;EU
6964071;37.9.239.32;1;3;5;['FR', 'US', 'IT'];['FR', 'FR', 'DE', 'GB', 'IT'];IT;EU
6964253;75.98.93.51;2;4;5;['FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964103;104.20.1.139;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964281;5.79.69.118;2;2;4;['NL', 'NL'];['FR', 'FR', 'NL', 'NL'];NL;EU
6963664;120.24.248.50;3;6;7;['FR', 'FR', 'US', 'CN', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN', 'CN'];CN;AS
6963793;172.217.20.41;1;2;4;['FR', 'US'];['FR', 'FR', 'IT', 'US'];US;NA
6963908;23.200.87.140;2;4;5;['FR', 'FR', 'FR', 'FR'];['FR', 'FR', 'FR', 'FR', 'FR'];FR;EU
6964333;64.94.140.201;2;4;7;['FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US', 'US', 'US'];US;NA
6964456;217.74.65.23;1;4;6;['FR', None, 'PL', 'PL'];['FR', 'FR', 'DE', 'PL', 'PL', 'PL'];PL;EU
6963482;91.198.174.192;2;3;5;['FR', 'NL', 'NL'];['FR', 'FR', 'FR', 'NL', 'NL'];NL;EU
6964013;119.147.114.19;2;4;6;['FR', 'US', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN'];CN;AS
6964201;202.80.220.213;2;5;6;['FR', 'NL', 'ID', 'ID', 'ID'];['FR', 'FR', 'DE', 'ID', 'ID', 'ID'];ID;AS
6963930;218.211.33.75;2;5;6;['FR', 'US', 'US', 'TW', 'TW'];['FR', 'FR', 'DE', 'GB', 'TW', 'TW'];TW;AS
6963510;172.217.19.131;1;1;4;['US'];['FR', 'FR', 'IT', 'US'];US;NA
6964151;59.106.194.19;2;4;5;['FR', None, 'US', 'JP'];['FR', 'FR', 'DE', 'GB', 'JP'];JP;AS
6964295;209.58.128.90;1;3;6;['FR', 'US', 'US'];['FR', 'FR', 'DE', 'NL', 'DE', 'US'];US;NA
6963492;204.79.197.200;2;5;5;['FR', 'FR', 'FR', 'US', 'US'];['FR', 'FR', 'IT', 'US', 'US'];US;NA
6963484;104.244.42.65;1;2;3;['FR', 'US'];['FR', 'FR', 'US'];US;NA
6963880;212.97.32.174;1;4;5;['FR', 'FR', None, 'IT'];['FR', 'FR', 'DE', 'GB', 'IT'];IT;EU
6964384;172.217.18.233;1;2;4;['FR', 'US'];['FR', 'FR', 'IT', 'US'];US;NA
6964199;124.243.228.203;2;5;6;['FR', 'FR', 'US', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN'];CN;AS
6963904;219.239.88.112;0;5;7;['FR', 'US', 'CN', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN', 'CN'];CN;AS
6963787;104.23.197.8;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964412;81.171.123.200;3;4;5;['FR', 'FR', 'US', 'NL'];['FR', 'FR', 'FR', 'US', 'NL'];NL;EU
6964175;104.20.24.90;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964091;205.186.187.178;0;5;1;['FR', 'FR', None, 'US', 'US'];['FR'];US;NA
6964147;207.244.80.166;1;3;5;['FR', None, 'US'];['FR', 'FR', 'DE', 'DE', 'US'];US;NA
6964211;67.196.156.65;2;5;6;['FR', 'FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US', 'US'];US;NA
6963956;182.253.238.102;1;3;5;['FR', None, 'ID'];['FR', 'FR', 'DE', 'ID', 'ID'];ID;AS
6963558;198.11.132.250;1;4;5;['FR', 'FR', None, 'CN'];['FR', 'FR', 'DE', 'GB', 'CN'];US;NA
6963950;124.243.192.30;2;5;6;['FR', 'FR', 'US', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN'];CN;AS
6964475;192.0.79.33;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963938;104.20.30.112;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963596;205.204.101.42;0;3;1;['FR', None, 'CN'];['FR'];US;NA
6964119;54.230.197.112;1;4;4;['FR', 'FR', None, 'US'];['FR', 'FR', 'FR', 'NL'];US;NA
6964275;104.25.160.23;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963932;59.151.116.98;1;6;9;['FR', 'US', 'CN', 'CN', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN', 'CN', 'CN', 'CN'];CN;AS
6964153;23.248.160.250;2;3;5;['FR', 'US', 'KR'];['FR', 'FR', 'DE', 'US', 'KR'];US;NA
6963995;137.254.120.50;2;5;5;['FR', 'FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964432;104.27.168.11;1;4;4;['FR', 'FR', 'NL', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964177;161.69.25.181;2;5;6;['FR', 'FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US', 'US'];US;NA
6964225;213.174.158.154;1;3;5;['FR', 'NL', 'US'];['FR', 'FR', 'FR', 'US', 'US'];US;NA
6964293;124.153.64.100;2;2;5;['GB', 'IN'];['FR', 'FR', 'DE', 'GB', 'IN'];IN;AS
6963973;209.102.213.14;2;5;6;['FR', 'FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US', 'US'];US;NA
6963566;192.30.253.112;2;5;5;['FR', 'FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964125;46.245.163.1;4;5;8;['FR', None, 'TR', 'TR', 'TR'];['FR', 'FR', 'DE', 'GB', None, 'TR', 'TR', 'TR'];TR;AS
6964428;69.89.74.80;1;5;5;['FR', 'FR', 'FR', 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964191;202.102.90.109;2;6;6;['FR', 'US', 'CN', 'CN', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN'];CN;AS
6963906;176.53.43.6;2;4;5;['FR', 'FR', 'TR', 'TR'];['FR', 'FR', 'DE', 'TR', 'TR'];TR;AS
6963534;78.140.191.70;2;2;5;['US', 'NL'];['FR', 'FR', 'DE', 'US', 'NL'];NL;EU
6964213;184.51.148.153;1;3;5;['FR', None, 'FR'];['FR', 'FR', 'DE', 'GB', 'FR'];NL;EU
6964237;120.138.69.70;3;4;6;['GB', 'HK', 'VN', 'VN'];['FR', 'FR', 'DE', 'HK', 'VN', 'VN'];VN;AS
6964217;212.27.48.10;1;2;5;['FR', 'FR'];['FR', 'FR', 'DE', 'FR', 'FR'];FR;EU
6964491;49.129.31.76;1;4;5;['FR', 'FR', None, 'JP'];['FR', 'FR', 'DE', 'GB', 'JP'];JP;AS
6964382;54.163.249.107;2;4;6;['FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US', 'US'];US;NA
6963944;77.75.79.53;1;3;5;['FR', 'FR', 'CZ'];['FR', 'FR', 'DE', 'CZ', 'CZ'];CZ;EU
6963634;216.18.168.1;2;3;6;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', None, 'US'];US;NA
6964460;104.20.51.56;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964163;54.83.2.218;1;3;5;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6963728;54.231.120.185;1;4;5;['FR', 'FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964341;210.224.168.100;2;5;5;['FR', 'FR', None, 'US', 'JP'];['FR', 'FR', 'DE', 'GB', 'JP'];JP;AS
6963506;77.88.55.50;1;4;4;['FR', 'FR', 'FR', 'RU'];['FR', 'FR', 'DE', 'RU'];RU;EU
6963690;192.147.0.123;2;4;5;['FR', 'FR', 'US', 'US'];['FR', 'FR', 'FR', 'US', 'US'];US;NA
6963704;23.206.35.117;1;1;3;['NL'];['FR', 'FR', 'NL'];NL;EU
6963756;210.129.120.43;1;4;7;['FR', 'US', 'US', 'JP'];['FR', 'FR', 'DE', 'US', 'JP', 'JP', 'JP'];JP;AS
6963496;183.79.135.206;3;4;6;['FR', 'US', 'JP', 'JP'];['FR', 'FR', 'DE', 'US', 'JP', 'JP'];JP;AS
6964329;42.121.252.58;3;5;7;['FR', 'US', 'CN', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN', 'CN'];CN;AS
6963732;153.254.147.65;0;3;1;['FR', None, 'US'];['FR'];JP;AS
6964171;204.155.149.139;1;4;5;['FR', 'FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6963654;106.120.188.48;2;5;6;['FR', 'FR', 'US', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN'];CN;AS
6964135;104.96.26.164;1;4;6;['FR', 'FR', None, 'US'];['FR', 'FR', 'DE', 'GB', None, 'US'];US;NA
6964343;180.179.112.50;3;4;7;['FR', None, 'IN', 'IN'];['FR', 'FR', 'DE', 'GB', None, 'IN', 'IN'];IN;AS
6964195;104.16.10.104;1;4;4;['FR', 'FR', 'NL', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963874;23.235.33.133;1;3;5;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6963628;193.51.224.177;0;1;2;['FR'];['FR', 'FR'];FR;EU
6964287;74.125.71.94;1;4;4;['FR', 'FR', None, 'US'];['FR', 'FR', 'IT', 'US'];US;NA
6964117;178.33.165.129;1;3;4;['FR', 'FR', 'FR'];['FR', 'FR', 'DE', 'FR'];ES;EU
6964009;31.222.68.33;2;4;6;['FR', None, 'FR', 'GB'];['FR', 'FR', 'DE', 'GB', 'FR', 'GB'];GB;EU
6963658;104.20.77.29;1;3;4;['FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963656;223.223.182.210;1;5;7;['FR', 'FR', 'US', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN', 'CN'];CN;AS
6964243;194.158.2.5;1;3;6;['FR', 'FR', 'GB'];['FR', 'FR', 'DE', 'FR', 'DE', 'GB'];CH;EU
6963771;69.147.76.173;2;2;4;['US', 'US'];['FR', 'FR', 'US', 'US'];US;NA
6963896;212.77.98.9;1;3;5;['FR', None, 'PL'];['FR', 'FR', 'DE', 'PL', 'PL'];PL;EU
6964473;120.55.238.185;3;5;7;['FR', 'US', 'CN', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN', 'CN'];CN;AS
6963754;104.16.254.64;1;4;4;['FR', 'FR', 'NL', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964189;52.197.170.122;1;3;5;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6963488;61.135.157.156;2;4;6;['FR', None, 'CN', 'CN'];['FR', 'FR', 'FR', 'US', 'CN', 'CN'];CN;AS
6963975;104.20.94.121;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964366;222.223.239.125;1;4;5;['FR', 'FR', 'US', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN'];CN;AS
6964055;108.59.8.152;1;4;5;['FR', 'FR', None, 'US'];['FR', 'FR', 'DE', 'DE', 'US'];US;NA
6963742;185.87.146.3;1;3;4;['FR', 'FR', 'DE'];['FR', 'FR', 'DE', 'DE'];PL;EU
6964227;104.20.11.85;1;3;4;['FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963837;104.16.52.162;1;4;4;['FR', 'FR', 'NL', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963791;173.252.120.6;1;2;4;['FR', 'US'];['FR', 'FR', 'FR', 'US'];US;NA
6964477;199.182.216.166;1;2;5;['US', 'CA'];['FR', 'FR', 'DE', 'US', 'CA'];CA;NA
6964221;206.54.181.6;2;2;5;['US', 'US'];['FR', 'FR', 'DE', 'US', 'US'];US;NA
6964362;220.231.200.140;5;8;9;['FR', 'FR', None, 'CN', 'CN', 'CN', 'CN', 'CN'];['FR', 'FR', 'FR', None, 'CN', 'CN', 'CN', 'CN', 'CN'];CN;AS
6964003;46.20.153.2;3;4;7;['FR', None, 'TR', 'TR'];['FR', 'FR', 'DE', 'GB', None, 'TR', 'TR'];TR;AS
6963765;104.19.206.29;1;3;4;['FR', 'NL', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963544;220.181.90.20;2;5;6;['FR', 'FR', 'US', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN'];CN;AS
6964426;104.20.86.35;1;3;4;['FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964111;125.6.149.67;2;5;6;['FR', 'FR', None, 'JP', 'JP'];['FR', 'FR', 'DE', 'GB', 'JP', 'JP'];JP;AS
6964041;23.206.36.133;1;2;3;['FR', 'NL'];['FR', 'FR', 'NL'];NL;EU
6963746;107.22.178.157;2;4;6;['FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US', 'US'];US;NA
6963799;193.252.148.140;1;3;3;['FR', 'FR', 'FR'];['FR', 'FR', 'FR'];FR;EU
6963900;109.71.160.200;1;5;5;['FR', 'FR', None, 'LU', 'LU'];['FR', 'FR', 'DE', 'GB', 'LU'];LU;EU
6964155;208.94.153.100;2;5;5;['FR', 'FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964185;92.242.43.216;1;2;6;['RU', 'RU'];['FR', 'FR', 'IT', 'US', 'RU', 'RU'];RU;EU
6964023;81.19.82.10;1;4;4;['FR', 'FR', None, 'RU'];['FR', 'FR', 'DE', 'RU'];RU;EU
6964109;104.101.185.194;1;3;6;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', None, 'US'];US;NA
6963584;111.206.227.118;2;5;6;['FR', 'FR', None, 'CN', 'CN'];['FR', 'FR', 'FR', 'US', 'CN', 'CN'];CN;AS
6963763;104.20.29.48;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964337;77.88.55.55;1;3;4;['FR', 'FR', 'RU'];['FR', 'FR', 'DE', 'RU'];RU;EU
6963985;144.160.155.43;2;4;6;['FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US', 'US'];US;NA
6964231;72.52.8.197;1;4;4;['FR', 'FR', None, 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963878;123.30.128.195;2;5;6;['FR', 'FR', None, 'VN', 'VN'];['FR', 'FR', 'DE', 'GB', 'VN', 'VN'];VN;AS
6963847;63.245.215.20;1;3;6;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US', 'US'];US;NA
6964347;54.230.197.250;1;4;4;['FR', 'FR', None, 'US'];['FR', 'FR', 'FR', 'NL'];US;NA
6963853;184.51.148.152;1;3;5;['FR', None, 'FR'];['FR', 'FR', 'DE', 'GB', 'FR'];NL;EU
6964446;121.40.42.87;3;5;7;['FR', 'US', 'CN', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN', 'CN'];CN;AS
6964291;165.254.226.65;2;4;5;['FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'US', 'US'];US;NA
6963556;72.21.206.80;1;3;5;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964261;194.50.69.124;1;3;4;['FR', 'FR', 'NL'];['FR', 'FR', 'DE', 'NL'];DE;EU
6963540;216.58.208.233;1;3;4;['FR', None, 'US'];['FR', 'FR', 'IT', 'US'];US;NA
6964051;203.209.152.98;4;5;7;['FR', None, 'JP', 'JP', 'JP'];['FR', 'FR', 'FR', None, 'JP', 'JP', 'JP'];JP;AS
6963946;140.205.174.2;4;5;7;['FR', 'US', 'CN', 'CN', 'CN'];['FR', 'FR', 'FR', 'US', 'CN', 'CN', 'CN'];CN;AS
6964099;146.185.29.109;0;5;1;['FR', 'FR', 'US', 'GB', 'GB'];['FR'];GB;EU
6963666;195.8.215.136;0;1;2;['FR'];['FR', 'FR'];FR;EU
6964402;210.139.248.1;2;2;5;['GB', 'JP'];['FR', 'FR', 'DE', 'GB', 'JP'];JP;AS
6963785;23.200.86.152;2;3;5;['FR', 'FR', 'FR'];['FR', 'FR', 'FR', 'FR', 'FR'];FR;EU
6964037;97.74.104.222;2;4;5;['FR', 'FR', 'NL', 'US'];['FR', 'FR', 'DE', 'NL', 'US'];US;NA
6964129;104.16.32.27;1;4;4;['FR', 'FR', 'NL', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964173;23.200.86.121;2;4;5;['FR', 'FR', 'FR', 'FR'];['FR', 'FR', 'FR', 'FR', 'FR'];FR;EU
6963738;54.223.189.245;3;5;7;['FR', 'US', 'CN', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN', 'CN'];CN;AS
6964273;113.240.254.10;1;3;5;['FR', 'US', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN'];CN;AS
6964127;172.217.16.67;1;4;4;['FR', 'FR', None, 'US'];['FR', 'FR', 'IT', 'US'];US;NA
6964406;203.66.53.8;2;5;6;['FR', 'FR', None, 'TW', 'TW'];['FR', 'FR', 'DE', 'GB', 'TW', 'TW'];TW;AS
6963912;162.212.41.11;3;5;6;['FR', None, 'US', 'US', 'US'];['FR', 'FR', 'DE', 'US', 'US', 'US'];US;NA
6963614;202.108.8.82;2;5;6;['FR', 'FR', None, 'CN', 'CN'];['FR', 'FR', 'FR', 'US', 'CN', 'CN'];CN;AS
6963696;104.16.56.23;1;3;4;['FR', 'NL', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964265;185.72.231.14;3;4;5;['/', 'RU', 'RU', 'RU'];['FR', 'FR', 'RU', 'RU', 'RU'];RU;EU
6963532;125.88.190.56;2;4;6;['FR', 'US', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN'];CN;AS
6963582;23.103.183.15;1;3;4;['FR', 'FR', 'US'];['FR', 'FR', 'IT', 'US'];US;NA
6963839;117.21.226.199;1;4;5;['FR', 'FR', 'US', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN'];CN;AS
6963504;114.134.80.162;3;4;6;['GB', 'HK', 'HK', 'HK'];['FR', 'FR', 'DE', 'HK', 'HK', 'HK'];HK;AS
6964335;81.19.72.32;1;4;4;['FR', 'FR', None, 'RU'];['FR', 'FR', 'DE', 'RU'];RU;EU
6964442;54.165.95.219;2;4;6;['FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US', 'US'];US;NA
6964458;104.156.81.70;1;3;5;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6963518;94.100.180.200;2;4;4;['FR', '/', 'RU', 'RU'];['FR', 'FR', 'RU', 'RU'];RU;EU
6964481;92.62.130.180;1;4;5;['FR', 'FR', 'LT', 'LT'];['FR', 'FR', 'DE', 'LV', 'LT'];LT;EU
6964223;104.24.7.4;1;4;4;['FR', 'FR', 'FR', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963967;66.155.40.250;1;3;4;['FR', None, 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6964487;62.116.130.8;1;4;4;['FR', 'FR', 'FR', 'DE'];['FR', 'FR', 'DE', 'DE'];DE;EU
6963872;104.16.123.108;1;3;4;['FR', 'NL', 'US'];['FR', 'FR', 'DE', 'US'];US;NA
6963520;172.217.19.131;1;2;4;['FR', 'US'];['FR', 'FR', 'IT', 'US'];US;NA
6964305;222.158.213.148;2;4;5;['FR', None, 'US', 'JP'];['FR', 'FR', 'DE', 'GB', 'JP'];JP;AS
6963797;82.165.230.17;1;3;4;['FR', 'FR', 'DE'];['FR', 'FR', 'DE', 'DE'];DE;EU
6964263;172.217.19.132;1;2;4;['FR', 'US'];['FR', 'FR', 'IT', 'US'];US;NA
6964207;69.196.244.99;2;4;5;['FR', None, 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964267;66.235.121.141;1;3;5;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964241;151.101.65.52;1;4;5;['FR', 'FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6964073;54.251.103.25;1;3;5;['FR', None, 'SG'];['FR', 'FR', 'DE', 'GB', 'SG'];SG;AS
6963898;124.251.98.4;2;6;9;['FR', 'US', 'CN', 'CN', 'CN', 'CN'];['FR', 'FR', 'DE', 'GB', 'CN', 'CN', 'CN', 'CN', 'CN'];CN;AS
6963572;216.58.211.105;0;2;2;['FR', None];['FR', 'FR'];US;NA
6964137;69.89.69.99;1;5;5;['FR', 'FR', 'FR', 'US', 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6963989;54.192.198.72;1;4;4;['FR', 'FR', None, 'US'];['FR', 'FR', 'FR', 'NL'];US;NA
6964301;23.235.33.134;1;3;5;['FR', None, 'US'];['FR', 'FR', 'DE', 'GB', 'US'];US;NA
6963630;192.150.16.117;1;4;4;['FR', 'FR', None, 'US'];['FR', 'FR', 'DE', 'GB'];US;NA
6964285;216.58.211.105;0;2;2;['FR', None];['FR', 'FR'];US;NA
